frame,idx,score,alpha,step_norm,z_coarse
frame,idx,score,alpha,step_norm,z_coarse
4653,0,7.14466,0.65,step,-2
4653,1,10.148,0.8,step,-1
4653,2,11.4337,0.95,step,0
4653,3,10.2049,1.1,step,1
4653,4,9.03577,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4654,0,7.14349,0.65,step,-2
4654,1,10.1415,0.8,step,-1
4654,2,11.4243,0.95,step,0
4654,3,10.1978,1.1,step,1
4654,4,9.03105,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4655,0,7.13474,0.65,step,-2
4655,1,10.1363,0.8,step,-1
4655,2,11.4317,0.95,step,0
4655,3,10.2072,1.1,step,1
4655,4,9.03934,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4656,0,7.13455,0.65,step,-2
4656,1,10.1325,0.8,step,-1
4656,2,11.4283,0.95,step,0
4656,3,10.2044,1.1,step,1
4656,4,9.0384,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4657,0,7.13416,0.65,step,-2
4657,1,10.1305,0.8,step,-1
4657,2,11.4236,0.95,step,0
4657,3,10.2007,1.1,step,1
4657,4,9.03568,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4658,0,7.14517,0.65,step,-2
4658,1,10.1471,0.8,step,-1
4658,2,11.4336,0.95,step,0
4658,3,10.2056,1.1,step,1
4658,4,9.03823,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4659,0,7.13665,0.65,step,-2
4659,1,10.1356,0.8,step,-1
4659,2,11.4303,0.95,step,0
4659,3,10.2055,1.1,step,1
4659,4,9.03758,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4660,0,7.13599,0.65,step,-2
4660,1,10.133,0.8,step,-1
4660,2,11.4292,0.95,step,0
4660,3,10.2066,1.1,step,1
4660,4,9.03903,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4661,0,7.14164,0.65,step,-2
4661,1,10.1413,0.8,step,-1
4661,2,11.4309,0.95,step,0
4661,3,10.2037,1.1,step,1
4661,4,9.03479,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4662,0,7.13541,0.65,step,-2
4662,1,10.1364,0.8,step,-1
4662,2,11.4265,0.95,step,0
4662,3,10.1994,1.1,step,1
4662,4,9.03116,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4663,0,7.13422,0.65,step,-2
4663,1,10.1326,0.8,step,-1
4663,2,11.4307,0.95,step,0
4663,3,10.2063,1.1,step,1
4663,4,9.03854,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4664,0,7.13522,0.65,step,-2
4664,1,10.1324,0.8,step,-1
4664,2,11.4264,0.95,step,0
4664,3,10.2022,1.1,step,1
4664,4,9.03616,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4665,0,7.13785,0.65,step,-2
4665,1,10.1375,0.8,step,-1
4665,2,11.4266,0.95,step,0
4665,3,10.2026,1.1,step,1
4665,4,9.03633,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4666,0,7.1438,0.65,step,-2
4666,1,10.1453,0.8,step,-1
4666,2,11.4353,0.95,step,0
4666,3,10.2087,1.1,step,1
4666,4,9.04159,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4667,0,7.14308,0.65,step,-2
4667,1,10.1497,0.8,step,-1
4667,2,11.4334,0.95,step,0
4667,3,10.2019,1.1,step,1
4667,4,9.03278,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4668,0,7.13794,0.65,step,-2
4668,1,10.1386,0.8,step,-1
4668,2,11.4316,0.95,step,0
4668,3,10.2076,1.1,step,1
4668,4,9.04087,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4669,0,7.1393,0.65,step,-2
4669,1,10.1412,0.8,step,-1
4669,2,11.4342,0.95,step,0
4669,3,10.21,1.1,step,1
4669,4,9.04184,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4670,0,7.13612,0.65,step,-2
4670,1,10.1344,0.8,step,-1
4670,2,11.4269,0.95,step,0
4670,3,10.203,1.1,step,1
4670,4,9.03579,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4671,0,7.13996,0.65,step,-2
4671,1,10.1394,0.8,step,-1
4671,2,11.4273,0.95,step,0
4671,3,10.1996,1.1,step,1
4671,4,9.03465,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4672,0,7.13511,0.65,step,-2
4672,1,10.1364,0.8,step,-1
4672,2,11.4285,0.95,step,0
4672,3,10.2032,1.1,step,1
4672,4,9.03561,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4673,0,7.13434,0.65,step,-2
4673,1,10.1346,0.8,step,-1
4673,2,11.4327,0.95,step,0
4673,3,10.2078,1.1,step,1
4673,4,9.04006,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4674,0,7.13814,0.65,step,-2
4674,1,10.1384,0.8,step,-1
4674,2,11.4331,0.95,step,0
4674,3,10.2059,1.1,step,1
4674,4,9.0375,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4675,0,7.13659,0.65,step,-2
4675,1,10.1362,0.8,step,-1
4675,2,11.4268,0.95,step,0
4675,3,10.2023,1.1,step,1
4675,4,9.0359,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4676,0,7.13736,0.65,step,-2
4676,1,10.1376,0.8,step,-1
4676,2,11.4343,0.95,step,0
4676,3,10.2087,1.1,step,1
4676,4,9.03951,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4677,0,7.13305,0.65,step,-2
4677,1,10.1309,0.8,step,-1
4677,2,11.4245,0.95,step,0
4677,3,10.2015,1.1,step,1
4677,4,9.03569,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4678,0,7.14575,0.65,step,-2
4678,1,10.1516,0.8,step,-1
4678,2,11.4336,0.95,step,0
4678,3,10.2031,1.1,step,1
4678,4,9.03533,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4679,0,7.14837,0.65,step,-2
4679,1,10.1564,0.8,step,-1
4679,2,11.4391,0.95,step,0
4679,3,10.2079,1.1,step,1
4679,4,9.0375,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4680,0,7.13645,0.65,step,-2
4680,1,10.1336,0.8,step,-1
4680,2,11.424,0.95,step,0
4680,3,10.2007,1.1,step,1
4680,4,9.03526,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4681,0,7.13811,0.65,step,-2
4681,1,10.1385,0.8,step,-1
4681,2,11.4256,0.95,step,0
4681,3,10.1996,1.1,step,1
4681,4,9.03457,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4682,0,7.14455,0.65,step,-2
4682,1,10.1462,0.8,step,-1
4682,2,11.434,0.95,step,0
4682,3,10.2047,1.1,step,1
4682,4,9.03524,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4683,0,7.13229,0.65,step,-2
4683,1,10.1252,0.8,step,-1
4683,2,11.4251,0.95,step,0
4683,3,10.2042,1.1,step,1
4683,4,9.03761,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4684,0,7.13756,0.65,step,-2
4684,1,10.1378,0.8,step,-1
4684,2,11.4278,0.95,step,0
4684,3,10.2022,1.1,step,1
4684,4,9.03368,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4685,0,7.13602,0.65,step,-2
4685,1,10.1337,0.8,step,-1
4685,2,11.4299,0.95,step,0
4685,3,10.2085,1.1,step,1
4685,4,9.04167,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4686,0,7.13022,0.65,step,-2
4686,1,10.1255,0.8,step,-1
4686,2,11.4244,0.95,step,0
4686,3,10.2029,1.1,step,1
4686,4,9.0365,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4687,0,7.12713,0.65,step,-2
4687,1,10.1213,0.8,step,-1
4687,2,11.4263,0.95,step,0
4687,3,10.2068,1.1,step,1
4687,4,9.03935,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4688,0,7.13286,0.65,step,-2
4688,1,10.1312,0.8,step,-1
4688,2,11.4328,0.95,step,0
4688,3,10.2111,1.1,step,1
4688,4,9.04283,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4689,0,7.12921,0.65,step,-2
4689,1,10.1222,0.8,step,-1
4689,2,11.4329,0.95,step,0
4689,3,10.2125,1.1,step,1
4689,4,9.0431,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4690,0,7.11899,0.65,step,-2
4690,1,10.1091,0.8,step,-1
4690,2,11.4223,0.95,step,0
4690,3,10.2101,1.1,step,1
4690,4,9.04551,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4691,0,7.11313,0.65,step,-2
4691,1,10.1002,0.8,step,-1
4691,2,11.4183,0.95,step,0
4691,3,10.2058,1.1,step,1
4691,4,9.04069,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4692,0,7.11924,0.65,step,-2
4692,1,10.1105,0.8,step,-1
4692,2,11.4236,0.95,step,0
4692,3,10.2107,1.1,step,1
4692,4,9.04697,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4693,0,7.10572,0.65,step,-2
4693,1,10.0917,0.8,step,-1
4693,2,11.4209,0.95,step,0
4693,3,10.2112,1.1,step,1
4693,4,9.04591,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4694,0,7.11145,0.65,step,-2
4694,1,10.1013,0.8,step,-1
4694,2,11.4248,0.95,step,0
4694,3,10.2142,1.1,step,1
4694,4,9.04737,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4695,0,7.1049,0.65,step,-2
4695,1,10.0911,0.8,step,-1
4695,2,11.4168,0.95,step,0
4695,3,10.2109,1.1,step,1
4695,4,9.04752,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4696,0,7.10661,0.65,step,-2
4696,1,10.0884,0.8,step,-1
4696,2,11.4177,0.95,step,0
4696,3,10.2118,1.1,step,1
4696,4,9.04883,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4697,0,7.09905,0.65,step,-2
4697,1,10.0764,0.8,step,-1
4697,2,11.4088,0.95,step,0
4697,3,10.2089,1.1,step,1
4697,4,9.04855,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4698,0,7.09429,0.65,step,-2
4698,1,10.0737,0.8,step,-1
4698,2,11.4097,0.95,step,0
4698,3,10.2109,1.1,step,1
4698,4,9.05064,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4699,0,7.09801,0.65,step,-2
4699,1,10.0785,0.8,step,-1
4699,2,11.4122,0.95,step,0
4699,3,10.2093,1.1,step,1
4699,4,9.04545,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4700,0,7.09098,0.65,step,-2
4700,1,10.0669,0.8,step,-1
4700,2,11.4131,0.95,step,0
4700,3,10.2158,1.1,step,1
4700,4,9.05393,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4701,0,7.08337,0.65,step,-2
4701,1,10.0532,0.8,step,-1
4701,2,11.4036,0.95,step,0
4701,3,10.216,1.1,step,1
4701,4,9.05725,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4702,0,7.08278,0.65,step,-2
4702,1,10.0542,0.8,step,-1
4702,2,11.4068,0.95,step,0
4702,3,10.2176,1.1,step,1
4702,4,9.05857,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4703,0,7.07954,0.65,step,-2
4703,1,10.0514,0.8,step,-1
4703,2,11.4059,0.95,step,0
4703,3,10.216,1.1,step,1
4703,4,9.05453,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4704,0,7.07627,0.65,step,-2
4704,1,10.0438,0.8,step,-1
4704,2,11.3999,0.95,step,0
4704,3,10.2145,1.1,step,1
4704,4,9.05653,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4705,0,7.07533,0.65,step,-2
4705,1,10.0415,0.8,step,-1
4705,2,11.4063,0.95,step,0
4705,3,10.2218,1.1,step,1
4705,4,9.06216,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4706,0,7.07251,0.65,step,-2
4706,1,10.0381,0.8,step,-1
4706,2,11.4057,0.95,step,0
4706,3,10.222,1.1,step,1
4706,4,9.06229,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4707,0,7.05684,0.65,step,-2
4707,1,10.0141,0.8,step,-1
4707,2,11.3927,0.95,step,0
4707,3,10.2189,1.1,step,1
4707,4,9.06354,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4708,0,7.05206,0.65,step,-2
4708,1,10.0049,0.8,step,-1
4708,2,11.3915,0.95,step,0
4708,3,10.2218,1.1,step,1
4708,4,9.06657,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4709,0,7.04931,0.65,step,-2
4709,1,10.0036,0.8,step,-1
4709,2,11.3904,0.95,step,0
4709,3,10.2213,1.1,step,1
4709,4,9.06613,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4710,0,7.04791,0.65,step,-2
4710,1,9.99799,0.8,step,-1
4710,2,11.3885,0.95,step,0
4710,3,10.2234,1.1,step,1
4710,4,9.06854,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4711,0,7.04684,0.65,step,-2
4711,1,9.99848,0.8,step,-1
4711,2,11.3907,0.95,step,0
4711,3,10.2251,1.1,step,1
4711,4,9.07025,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4712,0,7.04554,0.65,step,-2
4712,1,9.99812,0.8,step,-1
4712,2,11.3909,0.95,step,0
4712,3,10.2263,1.1,step,1
4712,4,9.07411,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4713,0,7.03801,0.65,step,-2
4713,1,9.98703,0.8,step,-1
4713,2,11.3872,0.95,step,0
4713,3,10.2269,1.1,step,1
4713,4,9.07273,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4714,0,7.02974,0.65,step,-2
4714,1,9.97457,0.8,step,-1
4714,2,11.3785,0.95,step,0
4714,3,10.222,1.1,step,1
4714,4,9.07074,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4715,0,7.0339,0.65,step,-2
4715,1,9.97844,0.8,step,-1
4715,2,11.3872,0.95,step,0
4715,3,10.2304,1.1,step,1
4715,4,9.07712,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4716,0,7.02978,0.65,step,-2
4716,1,9.9727,0.8,step,-1
4716,2,11.3773,0.95,step,0
4716,3,10.2204,1.1,step,1
4716,4,9.06924,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4717,0,7.03477,0.65,step,-2
4717,1,9.98028,0.8,step,-1
4717,2,11.388,0.95,step,0
4717,3,10.2322,1.1,step,1
4717,4,9.07825,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4718,0,7.02411,0.65,step,-2
4718,1,9.9651,0.8,step,-1
4718,2,11.3802,0.95,step,0
4718,3,10.2287,1.1,step,1
4718,4,9.07646,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4719,0,7.02212,0.65,step,-2
4719,1,9.96284,0.8,step,-1
4719,2,11.375,0.95,step,0
4719,3,10.222,1.1,step,1
4719,4,9.07083,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4720,0,6.99856,0.65,step,-2
4720,1,9.92418,0.8,step,-1
4720,2,11.3603,0.95,step,0
4720,3,10.2264,1.1,step,1
4720,4,9.08046,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4721,0,7.00009,0.65,step,-2
4721,1,9.92675,0.8,step,-1
4721,2,11.3644,0.95,step,0
4721,3,10.2299,1.1,step,1
4721,4,9.08366,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4722,0,6.99301,0.65,step,-2
4722,1,9.91587,0.8,step,-1
4722,2,11.3618,0.95,step,0
4722,3,10.2332,1.1,step,1
4722,4,9.08713,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4723,0,6.97367,0.65,step,-2
4723,1,9.8851,0.8,step,-1
4723,2,11.3523,0.95,step,0
4723,3,10.2407,1.1,step,1
4723,4,9.10104,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4724,0,6.96676,0.65,step,-2
4724,1,9.87827,0.8,step,-1
4724,2,11.3563,0.95,step,0
4724,3,10.2462,1.1,step,1
4724,4,9.10347,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4725,0,6.96223,0.65,step,-2
4725,1,9.86708,0.8,step,-1
4725,2,11.345,0.95,step,0
4725,3,10.2415,1.1,step,1
4725,4,9.10401,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4726,0,6.95883,0.65,step,-2
4726,1,9.86003,0.8,step,-1
4726,2,11.3386,0.95,step,0
4726,3,10.2354,1.1,step,1
4726,4,9.09794,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4727,0,6.95485,0.65,step,-2
4727,1,9.85477,0.8,step,-1
4727,2,11.3441,0.95,step,0
4727,3,10.2455,1.1,step,1
4727,4,9.10837,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4728,0,6.92729,0.65,step,-2
4728,1,9.81522,0.8,step,-1
4728,2,11.3281,0.95,step,0
4728,3,10.2493,1.1,step,1
4728,4,9.11832,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4729,0,6.91823,0.65,step,-2
4729,1,9.79626,0.8,step,-1
4729,2,11.3204,0.95,step,0
4729,3,10.2513,1.1,step,1
4729,4,9.12295,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4730,0,6.91178,0.65,step,-2
4730,1,9.78844,0.8,step,-1
4730,2,11.3173,0.95,step,0
4730,3,10.2508,1.1,step,1
4730,4,9.12289,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4731,0,6.90375,0.65,step,-2
4731,1,9.77495,0.8,step,-1
4731,2,11.3116,0.95,step,0
4731,3,10.2534,1.1,step,1
4731,4,9.12899,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4732,0,6.88587,0.65,step,-2
4732,1,9.75107,0.8,step,-1
4732,2,11.3042,0.95,step,0
4732,3,10.256,1.1,step,1
4732,4,9.1329,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4733,0,6.88374,0.65,step,-2
4733,1,9.74903,0.8,step,-1
4733,2,11.3069,0.95,step,0
4733,3,10.2593,1.1,step,1
4733,4,9.13706,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4734,0,6.86217,0.65,step,-2
4734,1,9.71051,0.8,step,-1
4734,2,11.2893,0.95,step,0
4734,3,10.2629,1.1,step,1
4734,4,9.14745,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4735,0,6.87037,0.65,step,-2
4735,1,9.72751,0.8,step,-1
4735,2,11.296,0.95,step,0
4735,3,10.2606,1.1,step,1
4735,4,9.14212,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4736,0,6.8604,0.65,step,-2
4736,1,9.70947,0.8,step,-1
4736,2,11.2854,0.95,step,0
4736,3,10.2591,1.1,step,1
4736,4,9.1447,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4737,0,6.86443,0.65,step,-2
4737,1,9.71567,0.8,step,-1
4737,2,11.2968,0.95,step,0
4737,3,10.267,1.1,step,1
4737,4,9.14909,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4738,0,6.86251,0.65,step,-2
4738,1,9.7115,0.8,step,-1
4738,2,11.2877,0.95,step,0
4738,3,10.2613,1.1,step,1
4738,4,9.14772,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4739,0,6.85485,0.65,step,-2
4739,1,9.69944,0.8,step,-1
4739,2,11.2847,0.95,step,0
4739,3,10.264,1.1,step,1
4739,4,9.14979,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4740,0,6.85439,0.65,step,-2
4740,1,9.69649,0.8,step,-1
4740,2,11.2815,0.95,step,0
4740,3,10.262,1.1,step,1
4740,4,9.15013,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4741,0,6.83693,0.65,step,-2
4741,1,9.67321,0.8,step,-1
4741,2,11.2807,0.95,step,0
4741,3,10.2757,1.1,step,1
4741,4,9.16527,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4742,0,6.83592,0.65,step,-2
4742,1,9.67178,0.8,step,-1
4742,2,11.2786,0.95,step,0
4742,3,10.2718,1.1,step,1
4742,4,9.16162,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4743,0,6.82722,0.65,step,-2
4743,1,9.65563,0.8,step,-1
4743,2,11.2684,0.95,step,0
4743,3,10.271,1.1,step,1
4743,4,9.16558,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4744,0,6.82059,0.65,step,-2
4744,1,9.64731,0.8,step,-1
4744,2,11.2666,0.95,step,0
4744,3,10.2736,1.1,step,1
4744,4,9.16856,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4745,0,6.822,0.65,step,-2
4745,1,9.64963,0.8,step,-1
4745,2,11.271,0.95,step,0
4745,3,10.2791,1.1,step,1
4745,4,9.17509,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4746,0,6.81868,0.65,step,-2
4746,1,9.64138,0.8,step,-1
4746,2,11.2654,0.95,step,0
4746,3,10.2796,1.1,step,1
4746,4,9.17876,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4747,0,6.80811,0.65,step,-2
4747,1,9.62721,0.8,step,-1
4747,2,11.2646,0.95,step,0
4747,3,10.2841,1.1,step,1
4747,4,9.1814,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4748,0,6.80919,0.65,step,-2
4748,1,9.62456,0.8,step,-1
4748,2,11.2572,0.95,step,0
4748,3,10.2776,1.1,step,1
4748,4,9.17761,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4749,0,6.81157,0.65,step,-2
4749,1,9.6322,0.8,step,-1
4749,2,11.2661,0.95,step,0
4749,3,10.2834,1.1,step,1
4749,4,9.18018,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4750,0,6.79997,0.65,step,-2
4750,1,9.61543,0.8,step,-1
4750,2,11.2552,0.95,step,0
4750,3,10.2797,1.1,step,1
4750,4,9.18166,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4751,0,6.79941,0.65,step,-2
4751,1,9.61363,0.8,step,-1
4751,2,11.2557,0.95,step,0
4751,3,10.284,1.1,step,1
4751,4,9.18646,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4752,0,6.80267,0.65,step,-2
4752,1,9.62378,0.8,step,-1
4752,2,11.257,0.95,step,0
4752,3,10.2776,1.1,step,1
4752,4,9.17813,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4753,0,6.78877,0.65,step,-2
4753,1,9.5937,0.8,step,-1
4753,2,11.2447,0.95,step,0
4753,3,10.2808,1.1,step,1
4753,4,9.18652,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4754,0,6.7898,0.65,step,-2
4754,1,9.59746,0.8,step,-1
4754,2,11.2458,0.95,step,0
4754,3,10.2798,1.1,step,1
4754,4,9.18421,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4755,0,6.79116,0.65,step,-2
4755,1,9.59998,0.8,step,-1
4755,2,11.2495,0.95,step,0
4755,3,10.2865,1.1,step,1
4755,4,9.19222,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4756,0,6.78874,0.65,step,-2
4756,1,9.5955,0.8,step,-1
4756,2,11.2483,0.95,step,0
4756,3,10.2861,1.1,step,1
4756,4,9.19165,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4757,0,6.77344,0.65,step,-2
4757,1,9.57364,0.8,step,-1
4757,2,11.2418,0.95,step,0
4757,3,10.2894,1.1,step,1
4757,4,9.19654,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4758,0,6.76955,0.65,step,-2
4758,1,9.56714,0.8,step,-1
4758,2,11.2394,0.95,step,0
4758,3,10.2909,1.1,step,1
4758,4,9.19945,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4759,0,6.76812,0.65,step,-2
4759,1,9.56433,0.8,step,-1
4759,2,11.2331,0.95,step,0
4759,3,10.2871,1.1,step,1
4759,4,9.19831,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4760,0,6.76296,0.65,step,-2
4760,1,9.55921,0.8,step,-1
4760,2,11.2307,0.95,step,0
4760,3,10.2875,1.1,step,1
4760,4,9.19943,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4761,0,6.76245,0.65,step,-2
4761,1,9.55655,0.8,step,-1
4761,2,11.2357,0.95,step,0
4761,3,10.2941,1.1,step,1
4761,4,9.20548,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4762,0,6.76023,0.65,step,-2
4762,1,9.55059,0.8,step,-1
4762,2,11.2287,0.95,step,0
4762,3,10.2935,1.1,step,1
4762,4,9.20891,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4763,0,6.74115,0.65,step,-2
4763,1,9.52301,0.8,step,-1
4763,2,11.2219,0.95,step,0
4763,3,10.2993,1.1,step,1
4763,4,9.21718,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4764,0,6.74204,0.65,step,-2
4764,1,9.52266,0.8,step,-1
4764,2,11.2201,0.95,step,0
4764,3,10.3002,1.1,step,1
4764,4,9.22091,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4765,0,6.73785,0.65,step,-2
4765,1,9.52006,0.8,step,-1
4765,2,11.2199,0.95,step,0
4765,3,10.3006,1.1,step,1
4765,4,9.22017,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4766,0,6.73526,0.65,step,-2
4766,1,9.51055,0.8,step,-1
4766,2,11.2103,0.95,step,0
4766,3,10.2955,1.1,step,1
4766,4,9.21801,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4767,0,6.73369,0.65,step,-2
4767,1,9.51392,0.8,step,-1
4767,2,11.2166,0.95,step,0
4767,3,10.2981,1.1,step,1
4767,4,9.21785,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4768,0,6.72014,0.65,step,-2
4768,1,9.49006,0.8,step,-1
4768,2,11.2072,0.95,step,0
4768,3,10.3071,1.1,step,1
4768,4,9.23334,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4769,0,6.71163,0.65,step,-2
4769,1,9.48033,0.8,step,-1
4769,2,11.2027,0.95,step,0
4769,3,10.3049,1.1,step,1
4769,4,9.23028,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4770,0,6.71202,0.65,step,-2
4770,1,9.48022,0.8,step,-1
4770,2,11.2037,0.95,step,0
4770,3,10.3075,1.1,step,1
4770,4,9.23433,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4771,0,6.71146,0.65,step,-2
4771,1,9.47808,0.8,step,-1
4771,2,11.2042,0.95,step,0
4771,3,10.3101,1.1,step,1
4771,4,9.23625,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4772,0,6.70133,0.65,step,-2
4772,1,9.46208,0.8,step,-1
4772,2,11.1997,0.95,step,0
4772,3,10.3165,1.1,step,1
4772,4,9.24764,1.25,step,2

frame,idx,score,alpha,step_norm,z_coarse
4773,0,6.69734,0.65,step,-2
4773,1,9.45639,0.8,step,-1
4773,2,11.1925,0.95,step,0
